Date;Commentaires;œuf trouvé/date de la trouvaille;Commentaires_clean;Catégorie;Poules_Citées
2024-01-21;-4°C ce matin 6h;;['-4°C ce matin 6h'];Météo / Environnement;Aucune
2024-01-22;petite gelée matinale/pluie la nuit;;['petite gelée matinale', 'pluie la nuit'];Météo / Environnement;Aucune
2024-01-23;;;;Autre;Aucune
2024-01-24;;;;Autre;Aucune
2024-01-25;;;;Autre;Aucune
2024-01-26;;;;Autre;Aucune
2024-01-27;petite gelée matinale;;['petite gelée matinale'];Météo / Environnement;Aucune
2024-01-28;;;;Autre;Aucune
2024-01-29;;;;Autre;Aucune
2024-01-30;;;;Autre;Aucune
2024-01-31;petite gelée matinale;;['petite gelée matinale'];Météo / Environnement;Aucune
2024-02-01;;;;Autre;Aucune
2024-02-02;très humide ce matin/sol mouillé;;['très humide ce matin', 'sol mouillé'];Météo / Environnement;Aucune
2024-02-03;;;;Autre;Aucune
2024-02-04;petite gelée matinale;;['petite gelée matinale'];Météo / Environnement;Aucune
2024-02-05;petite gelée matinale;;['petite gelée matinale'];Météo / Environnement;Aucune
2024-02-06;;;;Autre;Aucune
2024-02-07;;;;Autre;Aucune
2024-02-08;;;;Autre;Aucune
2024-02-09;14°C vers 8h du mat, 19°C à 15h30;;['14°C vers 8h du mat, 19°C à 15h30'];Météo / Environnement;Aucune
2024-02-10;;;;Autre;Aucune
2024-02-11;;;;Autre;Aucune
2024-02-12;;;;Autre;Aucune
2024-02-13;;;;Autre;Aucune
2024-02-14;;;;Autre;Aucune
2024-02-15;T°C relevée à 11h du mat;;['T°C relevée à 11h du mat'];Météo / Environnement;Aucune
2024-02-16;;;;Autre;Aucune
2024-02-17;;;;Autre;Aucune
2024-02-18;;;;Autre;Aucune
2024-02-19;;;;Autre;Aucune
2024-02-20;T°C relevée à 11h du mat;;['T°C relevée à 11h du mat'];Météo / Environnement;Aucune
2024-02-21;;;;Autre;Aucune
2024-02-22;;;;Autre;Aucune
2024-02-23;;;;Autre;Aucune
2024-02-24;;;;Autre;Aucune
2024-02-25;;;;Autre;Aucune
2024-02-26;;;;Autre;Aucune
2024-02-27;;;;Autre;Aucune
2024-02-28;Valérie malade - début traitement Valérie;;['Valérie malade - début traitement Valérie'];Santé / Soins;Valérie
2024-02-29;;;;Autre;Aucune
2024-03-01;;;;Autre;Aucune
2024-03-02;;;;Autre;Aucune
2024-03-03;;;;Autre;Aucune
2024-03-04;dernier jour de traitement Valérie;;['dernier jour de traitement Valérie'];Santé / Soins;Valérie
2024-03-05;;;;Autre;Aucune
2024-03-06;;;;Autre;Aucune
2024-03-07;;;;Autre;Aucune
2024-03-08;;;;Autre;Aucune
2024-03-09;orage sec dans la nuit;;['orage sec dans la nuit'];Météo / Environnement;Aucune
2024-03-10;;;;Autre;Aucune
2024-03-11;;;;Autre;Aucune
2024-03-12;;;;Autre;Aucune
2024-03-13;;;;Autre;Aucune
2024-03-14;;;;Autre;Aucune
2024-03-15;;;;Autre;Aucune
2024-03-16;;;;Autre;Aucune
2024-03-17;;;;Autre;Aucune
2024-03-18;;;;Autre;Aucune
2024-03-19;24°C vers 16h;;['24°C vers 16h'];Météo / Environnement;Aucune
2024-03-20;vent toute la journée;;['vent toute la journée'];Météo / Environnement;Aucune
2024-03-21;;;;Autre;Aucune
2024-03-22;;;;Autre;Aucune
2024-03-23;;;;Autre;Aucune
2024-03-24;;;;Autre;Aucune
2024-03-25;;;;Autre;Aucune
2024-03-26;;;;Autre;Aucune
2024-03-27;;;;Autre;Aucune
2024-03-28;;;;Autre;Aucune
2024-03-29;;;;Autre;Aucune
2024-03-30;;;;Autre;Aucune
2024-03-31;1 œuf de marans trouvé dans le poulailler;;['1 œuf de marans trouvé dans le poulailler'];Localisation Œufs;Marans
2024-04-01;;;;Autre;Aucune
2024-04-02;;;;Autre;Aucune
2024-04-03;;;;Autre;Aucune
2024-04-04;;;;Autre;Aucune
2024-04-05;;;;Autre;Aucune
2024-04-06;sable du Sahara;;['sable du Sahara'];Météo / Environnement;Aucune
2024-04-07;sable du Sahara;;['sable du Sahara'];Météo / Environnement;Aucune
2024-04-08;sable du Sahara;;['sable du Sahara'];Météo / Environnement;Aucune
2024-04-09;un œuf sans coquille dans le pondoir;;['un œuf sans coquille dans le pondoir'];Anomalies Œufs;Aucune
2024-04-10;;;;Autre;Aucune
2024-04-11;;;;Autre;Aucune
2024-04-12;;;;Autre;Aucune
2024-04-13;;;;Autre;Aucune
2024-04-14;29°C dans l’après midi;;['29°C dans l’après midi'];Météo / Environnement;Aucune
2024-04-15;;;;Autre;Aucune
2024-04-16;;;;Autre;Aucune
2024-04-17;;;;Autre;Aucune
2024-04-18;;;;Autre;Aucune
2024-04-19;petite gelée matinale/1 œuf cassé dans le pondoir;;['petite gelée matinale/1 œuf cassé dans le pondoir'];Météo / Environnement;Aucune
2024-04-20;;;;Autre;Aucune
2024-04-21;petite gelée matinale;;['petite gelée matinale'];Météo / Environnement;Aucune
2024-04-22;;;;Autre;Aucune
2024-04-23;;;;Autre;Aucune
2024-04-24;;;;Autre;Aucune
2024-04-25;;;;Autre;Aucune
2024-04-26;;;;Autre;Aucune
2024-04-27;;;;Autre;Aucune
2024-04-28;;;;Autre;Aucune
2024-04-29;;;;Autre;Aucune
2024-04-30;;;;Autre;Aucune
2024-05-01;;;;Autre;Aucune
2024-05-02;;;;Autre;Aucune
2024-05-03;;;;Autre;Aucune
2024-05-04;;;;Autre;Aucune
2024-05-05;;;;Autre;Aucune
2024-05-06;;;;Autre;Aucune
2024-05-07;;;;Autre;Aucune
2024-05-08;;;;Autre;Aucune
2024-05-09;;;;Autre;Aucune
2024-05-10;;;;Autre;Aucune
2024-05-11;;;;Autre;Aucune
2024-05-12;;;;Autre;Aucune
2024-05-13;;;;Autre;Aucune
2024-05-14;;;;Autre;Aucune
2024-05-15;6°C ce matin;;['6°C ce matin'];Météo / Environnement;Aucune
2024-05-16;;;;Autre;Aucune
2024-05-17;;;;Autre;Aucune
2024-05-18;;;;Autre;Aucune
2024-05-19;;;;Autre;Aucune
2024-05-20;;;;Autre;Aucune
2024-05-21;;;;Autre;Aucune
2024-05-22;;;;Autre;Aucune
2024-05-23;;;;Autre;Aucune
2024-05-24;;;;Autre;Aucune
2024-05-25;;;;Autre;Aucune
2024-05-26;;;;Autre;Aucune
2024-05-27;;;;Autre;Aucune
2024-05-28;;;;Autre;Aucune
2024-05-29;;;;Autre;Aucune
2024-05-30;;;;Autre;Aucune
2024-05-31;;;;Autre;Aucune
2024-06-01;;;;Autre;Aucune
2024-06-02;;;;Autre;Aucune
2024-06-03;;;;Autre;Aucune
2024-06-04;attaque de rapace/Rémiel blessée;;['attaque de rapace', 'Rémiel blessée'];Santé / Soins;Rémiel
2024-06-05;;;;Autre;Aucune
2024-06-06;;;;Autre;Aucune
2024-06-07;;;;Autre;Aucune
2024-06-08;;;;Autre;Aucune
2024-06-09;;;;Autre;Aucune
2024-06-10;;;;Autre;Aucune
2024-06-11;;;;Autre;Aucune
2024-06-12;;;;Autre;Aucune
2024-06-13;;;;Autre;Aucune
2024-06-14;;;;Autre;Aucune
2024-06-15;;;;Autre;Aucune
2024-06-16;Trouvé 3 œufs de marans dans le jardin (date de ponte?);;['Trouvé 3 œufs de marans dans le jardin (date de ponte?)'];Localisation Œufs;Marans
2024-06-17;;;;Autre;Aucune
2024-06-18;;;;Autre;Aucune
2024-06-19;;;;Autre;Aucune
2024-06-20;;;;Autre;Aucune
2024-06-21;;;;Autre;Aucune
2024-06-22;;;;Autre;Aucune
2024-06-23;;;;Autre;Aucune
2024-06-24;;;;Autre;Aucune
2024-06-25;Cunégonde couve;;['Cunégonde couve'];Comportement;Cunégonde
2024-06-26;Trouvé 1 œuf de marans dans le jardin;;['Trouvé 1 œuf de marans dans le jardin'];Localisation Œufs;Marans
2024-06-27;;;;Autre;Aucune
2024-06-28;;;;Autre;Aucune
2024-06-29;;;;Autre;Aucune
2024-06-30;;;;Autre;Aucune
2024-07-01;;;;Autre;Aucune
2024-07-02;;;;Autre;Aucune
2024-07-03;;;;Autre;Aucune
2024-07-04;;;;Autre;Aucune
2024-07-05;absente toute la journée/environ 30°C;;['absente toute la journée', 'environ 30°C'];Météo / Environnement;Aucune
2024-07-06;;;;Autre;Aucune
2024-07-07;décès de Shrek;;['décès de Shrek'];Santé / Soins;Shrek
2024-07-08;;;;Autre;Aucune
2024-07-09;;;;Autre;Aucune
2024-07-10;;;;Autre;Aucune
2024-07-11;;;;Autre;Aucune
2024-07-12;;;;Autre;Aucune
2024-07-13;;;;Autre;Aucune
2024-07-14;;;;Autre;Aucune
2024-07-15;;;;Autre;Aucune
2024-07-16;;;;Autre;Aucune
2024-07-17;;;;Autre;Aucune
2024-07-18;;;;Autre;Aucune
2024-07-19;;;;Autre;Aucune
2024-07-20;;;;Autre;Aucune
2024-07-21;;;;Autre;Aucune
2024-07-22;;;;Autre;Aucune
2024-07-23;;;;Autre;Aucune
2024-07-24;;;;Autre;Aucune
2024-07-25;1 œuf de marans trouvé dans le jardin;;['1 œuf de marans trouvé dans le jardin'];Localisation Œufs;Marans
2024-07-26;;;;Autre;Aucune
2024-07-27;Nina coup de chaud à 5h du mat/changement de poulailler le soir;;['Nina coup de chaud à 5h du mat', 'changement de poulailler le soir'];Météo / Environnement;Nina
2024-07-28;;;;Autre;Aucune
2024-07-29;"alerte canicule/39;2°C relevé au Mas d’Azil";;"['alerte canicule/39;2°C relevé au Mas d’Azil']";Météo / Environnement;Aucune
2024-07-30;alerte canicule+poussière du Sahara;;['alerte canicule+poussière du Sahara'];Météo / Environnement;Aucune
2024-07-31;alerte canicule;;['alerte canicule'];Météo / Environnement;Aucune
2024-08-01;;;;Autre;Aucune
2024-08-02;;;;Autre;Aucune
2024-08-03;1 œuf de marans trouvé dans le jardin (date de ponte?);;['1 œuf de marans trouvé dans le jardin (date de ponte?)'];Localisation Œufs;Marans
2024-08-04;;;;Autre;Aucune
2024-08-05;;;;Autre;Aucune
2024-08-06;;;;Autre;Aucune
2024-08-07;;;;Autre;Aucune
2024-08-08;;;;Autre;Aucune
2024-08-09;;;;Autre;Aucune
2024-08-10;;;;Autre;Aucune
2024-08-11;1 œuf de marans trouvé dans le jardin;;['1 œuf de marans trouvé dans le jardin'];Localisation Œufs;Marans
2024-08-12;;;;Autre;Aucune
2024-08-13;;;;Autre;Aucune
2024-08-14;;;;Autre;Aucune
2024-08-15;;;;Autre;Aucune
2024-08-16;;;;Autre;Aucune
2024-08-17;œuf de marans trouvé dans le jardin;;['œuf de marans trouvé dans le jardin'];Localisation Œufs;Marans
2024-08-18;;;;Autre;Aucune
2024-08-19;;;;Autre;Aucune
2024-08-20;;;;Autre;Aucune
2024-08-21;;;;Autre;Aucune
2024-08-22;;;;Autre;Aucune
2024-08-23;;;;Autre;Aucune
2024-08-24;alerte orange orages;;['alerte orange orages'];Météo / Environnement;Aucune
2024-08-25;;;;Autre;Aucune
2024-08-26;;;;Autre;Aucune
2024-08-27;frais le matin puis chaud;;['frais le matin puis chaud'];Météo / Environnement;Aucune
2024-08-28;;;;Autre;Aucune
2024-08-29;;;;Autre;Aucune
2024-08-30;;;;Autre;Aucune
2024-08-31;;;;Autre;Aucune
2024-09-01;;;;Autre;Aucune
2024-09-02;;;;Autre;Aucune
2024-09-03;;;;Autre;Aucune
2024-09-04;;;;Autre;Aucune
2024-09-05;;;;Autre;Aucune
2024-09-06;;;;Autre;Aucune
2024-09-07;;;;Autre;Aucune
2024-09-08;;;;Autre;Aucune
2024-09-09;;;;Autre;Aucune
2024-09-10;;;;Autre;Aucune
2024-09-11;;;;Autre;Aucune
2024-09-12;;;;Autre;Aucune
2024-09-13;;;;Autre;Aucune
2024-09-14;;;;Autre;Aucune
2024-09-15;Albertine fatiguée par sa mue/vitamines+vermifuge pour tt le monde;;['Albertine fatiguée par sa mue', 'vitamines+vermifuge pour tt le monde'];Santé / Soins;Albertine
2024-09-16;;;;Autre;Aucune
2024-09-17;;;;Autre;Aucune
2024-09-18;;;;Autre;Aucune
2024-09-19;;;;Autre;Aucune
2024-09-20;;;;Autre;Aucune
2024-09-21;;;;Autre;Aucune
2024-09-22;;;;Autre;Aucune
2024-09-23;;;;Autre;Aucune
2024-09-24;;;;Autre;Aucune
2024-09-25;vent  ;;['vent  '];Météo / Environnement;Aucune
2024-09-26;;;;Autre;Aucune
2024-09-27;;;;Autre;Aucune
2024-09-28;;;;Autre;Aucune
2024-09-29;;;;Autre;Aucune
2024-09-30;;;;Autre;Aucune
2024-10-01;;;;Autre;Aucune
2024-10-02;;;;Autre;Aucune
2024-10-03;;;;Autre;Aucune
2024-10-04;Cunégonde de retour avec les autres;;['Cunégonde de retour avec les autres'];Vie du Poulailler / Divers;Cunégonde
2024-10-05;retrait du voile d’ombrage;;['retrait du voile d’ombrage'];Installation / Technique;Aucune
2024-10-06;;;;Autre;Aucune
2024-10-07;chaud en fin d’aprèm;;['chaud en fin d’aprèm'];Météo / Environnement;Aucune
2024-10-08;;;;Autre;Aucune
2024-10-09;tempête en début de soirée;;['tempête en début de soirée'];Météo / Environnement;Aucune
2024-10-10;;;;Autre;Aucune
2024-10-11;;;;Autre;Aucune
2024-10-12;;;;Autre;Aucune
2024-10-13;;;;Autre;Aucune
2024-10-14;;;;Autre;Aucune
2024-10-15;;;;Autre;Aucune
2024-10-16;;;;Autre;Aucune
2024-10-17;vigilance orange pluie/inondations;;['vigilance orange pluie', 'inondations'];Météo / Environnement;Aucune
2024-10-18;avicoryl;;['avicoryl'];Santé / Soins;Aucune
2024-10-19;;;;Autre;Aucune
2024-10-20;;;;Autre;Aucune
2024-10-21;;;;Autre;Aucune
2024-10-22;;;;Autre;Aucune
2024-10-23;;;;Autre;Aucune
2024-10-24;;;;Autre;Aucune
2024-10-25;;;;Autre;Aucune
2024-10-26;;;;Autre;Aucune
2024-10-27;;;;Autre;Aucune
2024-10-28;;;;Autre;Aucune
2024-10-29;;;;Autre;Aucune
2024-10-30;;;;Autre;Aucune
2024-10-31;;;;Autre;Aucune
2024-11-01;;;;Autre;Aucune
2024-11-02;;;;Autre;Aucune
2024-11-03;;;;Autre;Aucune
2024-11-04;;;;Autre;Aucune
2024-11-05;;;;Autre;Aucune
2024-11-06;;;;Autre;Aucune
2024-11-07;;;;Autre;Aucune
2024-11-08;;;;Autre;Aucune
2024-11-09;;;;Autre;Aucune
2024-11-10;;;;Autre;Aucune
2024-11-11;;;;Autre;Aucune
2024-11-12;;;;Autre;Aucune
2024-11-13;;;;Autre;Aucune
2024-11-14;temps agréable, brouillard cette nuit;;['temps agréable, brouillard cette nuit'];Météo / Environnement;Aucune
2024-11-15;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2024-11-16;;;;Autre;Aucune
2024-11-17;venteux;;['venteux'];Météo / Environnement;Aucune
2024-11-18;;;;Autre;Aucune
2024-11-19;;;;Autre;Aucune
2024-11-20;vigilance jaune pluie/inondations;;['vigilance jaune pluie', 'inondations'];Météo / Environnement;Aucune
2024-11-21;tempête la nuit;;['tempête la nuit'];Météo / Environnement;Aucune
2024-11-22;vent;;['vent'];Météo / Environnement;Aucune
2024-11-23;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2024-11-24;;;;Autre;Aucune
2024-11-25;vent/19°C à 7h30 du mat;;['vent/19°C à 7h30 du mat'];Météo / Environnement;Aucune
2024-11-26;;;;Autre;Aucune
2024-11-27;aliment;;['aliment'];Alimentation;Aucune
2024-11-28;vitamines+avipar (vermifuge);;['vitamines+avipar (vermifuge)'];Santé / Soins;Aucune
2024-11-29;même temps qu’hier/petite gelée matinale;;['même temps qu’hier', 'petite gelée matinale'];Météo / Environnement;Aucune
2024-11-30;;;;Autre;Aucune
2024-12-01;;;;Autre;Aucune
2024-12-02;;;;Autre;Aucune
2024-12-03;;;;Autre;Aucune
2024-12-04;;;;Autre;Aucune
2024-12-05;petite gelée matinale;;['petite gelée matinale'];Météo / Environnement;Aucune
2024-12-06;vent;;['vent'];Météo / Environnement;Aucune
2024-12-07;vigilance orange/pluie/grêle;;['vigilance orange', 'pluie', 'grêle'];Météo / Environnement;Aucune
2024-12-08;tempête;;['tempête'];Météo / Environnement;Aucune
2024-12-09;;;;Autre;Aucune
2024-12-10;;;;Autre;Aucune
2024-12-11;;;;Autre;Aucune
2024-12-12;;;;Autre;Aucune
2024-12-13;;;;Autre;Aucune
2024-12-14;;;;Autre;Aucune
2024-12-15;;;;Autre;Aucune
2024-12-16;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2024-12-17;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2024-12-18;;;;Autre;Aucune
2024-12-19;tempête en fin de journée;;['tempête en fin de journée'];Météo / Environnement;Aucune
2024-12-20;;;;Autre;Aucune
2024-12-21;;;;Autre;Aucune
2024-12-22;tempête;;['tempête'];Météo / Environnement;Aucune
2024-12-23;vent;;['vent'];Météo / Environnement;Aucune
2024-12-24;Cunégonde et Albertine enrhumées/avicoryl pour tt le monde;;['Cunégonde et Albertine enrhumées', 'avicoryl pour tt le monde'];Santé / Soins;Albertine, Cunégonde
2024-12-25;;;;Autre;Aucune
2024-12-26;;;;Autre;Aucune
2024-12-27;;;;Autre;Aucune
2024-12-28;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2024-12-29;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2024-12-30;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2024-12-31;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2025-01-01;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2025-01-02;gelée matinale (x(c)=oeuf cassé);;['gelée matinale (x(c)=oeuf cassé)'];Météo / Environnement;Aucune
2025-01-03;;;;Autre;Aucune
2025-01-04;1 œuf marans minuscule dans le poulailler;;['1 œuf marans minuscule dans le poulailler'];Anomalies Œufs;Marans
2025-01-05;;;;Autre;Aucune
2025-01-06;;;;Autre;Aucune
2025-01-07;;;;Autre;Aucune
2025-01-08;;;;Autre;Aucune
2025-01-09;;;;Autre;Aucune
2025-01-10;;;;Autre;Aucune
2025-01-11;vent;;['vent'];Météo / Environnement;Aucune
2025-01-12;vent la nuit;;['vent la nuit'];Météo / Environnement;Aucune
2025-01-13;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2025-01-14;gelée matinale/eau des poules gelée -6°C d’après météoFrance;;['gelée matinale', 'eau des poules gelée -6°C d’après météoFrance'];Météo / Environnement;Aucune
2025-01-15;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2025-01-16;;;;Autre;Aucune
2025-01-17;;;;Autre;Aucune
2025-01-18;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2025-01-19;;;;Autre;Aucune
2025-01-20;;;;Autre;Aucune
2025-01-21;vent;;['vent'];Météo / Environnement;Aucune
2025-01-22;vitamine;;['vitamine'];Santé / Soins;Aucune
2025-01-23;;;;Autre;Aucune
2025-01-24;petite gelée matinale;;['petite gelée matinale'];Météo / Environnement;Aucune
2025-01-25;;x(marans);;Autre;Aucune
2025-01-26;;;;Autre;Aucune
2025-01-27;;;;Autre;Aucune
2025-01-28;fin vitamine/vermifuge avipar/tempête en fin de journée;;['fin vitamine', 'vermifuge avipar', 'tempête en fin de journée'];Météo / Environnement;Aucune
2025-01-29;changement du thermomètre;;['changement du thermomètre'];Installation / Technique;Aucune
2025-01-30;;;;Autre;Aucune
2025-01-31;;;;Autre;Aucune
2025-02-01;changement de place du thermomètre;;['changement de place du thermomètre'];Localisation Œufs;Aucune
2025-02-02;;;;Autre;Aucune
2025-02-03;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2025-02-04;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2025-02-05;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2025-02-06;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2025-02-07;gelée matinale/venteux;;['gelée matinale', 'venteux'];Météo / Environnement;Aucune
2025-02-08;un peu de neige cette nuit;;['un peu de neige cette nuit'];Météo / Environnement;Aucune
2025-02-09;gelée matinale;;['gelée matinale'];Météo / Environnement;Aucune
2025-02-10;;;;Autre;Aucune
2025-02-11;pose anti picage Cunégonde;;['pose anti picage Cunégonde'];Comportement;Cunégonde
2025-02-12;retrai anti picage Cunégonde;;['retrai anti picage Cunégonde'];Comportement;Cunégonde
2025-02-13;;;;Autre;Aucune
2025-02-14;;;;Autre;Aucune
2025-02-15;pose anti picage Cunégonde;;['pose anti picage Cunégonde'];Comportement;Cunégonde
2025-02-16;;;;Autre;Aucune
2025-02-17;;;;Autre;Aucune
2025-02-18;Petit vent;;['Petit vent'];Météo / Environnement;Aucune
2025-02-19;Petit vent/épervier dans la volière;;['Petit vent', 'épervier dans la volière'];Météo / Environnement;Aucune
2025-02-20;;;;Autre;Aucune
2025-02-21;vent;;['vent'];Météo / Environnement;Aucune
2025-02-22;;;;Autre;Aucune
2025-02-23;;;;Autre;Aucune
2025-02-24;;;;Autre;Aucune
2025-02-25;vent;;['vent'];Météo / Environnement;Aucune
2025-02-26;Pioupioute et Rémiel chez le véto;;['Pioupioute et Rémiel chez le véto'];Santé / Soins;Pioupioute, Rémiel
