Année;Colonne;Type;Nombre Uniques;Notations
2023;T°C (12-15h);float64;38;38 valeurs numériques (min: 0.0, max: 40.5)
2023;T°C poulailler;object;30;24, 28, 22, 20, 23, 26, 25, 27, 21, 19, 18, 29, 17, 14, 16, 15, 12, 13, 11, 10...
2023;Pluie;float64;32;32 valeurs numériques (min: 0.0, max: 50.0)
2023;Météo;str;96;beau, mitigé, vent/éclaircie, pluie/beau, pluie/vent, pluie/éclaircie, couvert/éclaircie, pluie/neige/soleil, pluie/neige/soleil/vent, Couvert/vent, couvert, éclaircie, beau temps, couvert/vent, beau/vent, vent/froid/couvert, vent/neige/éclaircie, éclaircie/vent, éclaircie/averse, voilé...
2023;Commentaires;str;79;malade (moi), Cunégonde pique Shrek, aliment poulette+vitamines, pas sûre de l'œuf de Pioupioute, petit lait en boisson/aliment pondeuse, petit lait+aliment, aliment, aliment+blé, avipar(vermifuge naturel), antibio Pioupioute suspicion pb génital, pluie nuit 22,à23/02, pluie nuit 23,à24/02, lentypou, qq gouttes dans la nuit, 17°C à 3h30 du mat, pluie nuit du 13/03 au 14/03, arrêt lentypou, pas sûr de l'œuf de Rémiel, Pioupioute à l'ENVT, trouvé un micro œuf...
2024;T°C (12h-15h);int64;32;32 valeurs numériques (min: 3, max: 35)
2024;T°C nuit;float64;28;28 valeurs numériques (min: -2.0, max: 26.0)
2024;Humidité;float64;57;57 valeurs numériques (min: 0.25, max: 0.85)
2024;Pluie(mm);float64;28;28 valeurs numériques (min: 0.0, max: 95.0)
2024;Météo;str;110;beau, éclaircies, gris/pluie, pluie, gris, pluie/neige/éclaircies, voilé/pluie, voilé, beau/couvert/pluie, beau/vent, très voilé, éclaircies/gris, brouillard/beau, brouillard/beau/voilé, bruine/gris/éclaircies, beau/pluie, beau/vent chaud, gris/éclaircies, pluie/vent, éclaircies/vent...
2024;Commentaires;str;58;pas se fier aux noms des marans mais juste à la colonne marans, -4°c ce matin, gelée matinale, tempête à 18h30, -4°C ce matin à 6h, -4°C ce matin 6h, petite gelée matinale/pluie la nuit, petite gelée matinale, très humide ce matin/sol mouillé, 14°C vers 8h du mat, 19°C à 15h30, T°C relevée à 11h du mat, Valérie malade - début traitement Valérie, dernier jour de traitement Valérie, orage sec dans la nuit, 24°C vers 16h, vent toute la journée, 1 œuf de marans trouvé dans le poulailler, sable du Sahara, un œuf sans coquille dans le pondoir, 29°C dans l’après midi...
2025;œuf trouvé/date de la trouvaille;str;4;x(marans), x , x, xx
2025;T°C (12h-15h);float64;34;34 valeurs numériques (min: 3.0, max: 36.0)
2025;T° mini;float64;33;33 valeurs numériques (min: -3.0, max: 30.0)
2025;Humidité;float64;61;61 valeurs numériques (min: 0.21, max: 0.84)
2025;Pluie(mm);float64;31;31 valeurs numériques (min: 0.5, max: 42.0)
2025;Météo;str;86;beau, beau/voilé, pluie, pluie/éclaircies, nuageux, éclaircies/couvert/pluie, voilé, éclaircies/vent/pluie, éclaircies/pluie, pluie/couvert/pluie, brouillard épais/beau, éclaircies/, beau/couvert, couvert/pluie, couvert, éclaircies/pluie/, beau/dégradation/pluie, gris, pluie/couvert/éclaircies, ensoleillé ...
2025;Commentaires;str;89;gelée matinale, gelée matinale (x(c)=oeuf cassé), 1 œuf marans minuscule dans le poulailler, vent, vent la nuit, gelée matinale/eau des poules gelée -6°C d’après météoFrance, vitamine, petite gelée matinale, fin vitamine/vermifuge avipar/tempête en fin de journée, changement du thermomètre, changement de place du thermomètre, gelée matinale/venteux, un peu de neige cette nuit, pose anti picage Cunégonde, retrai anti picage Cunégonde, Petit vent, Petit vent/épervier dans la volière, Pioupioute et Rémiel chez le véto, Gelée matinale/ traitement Pioupioute 10j, gelée matinale/...
