;Joséphine;Albertine;Augustine;Cunégonde;Pioupioute;Valérie;Rémiel;Saquiel;Nina et Tina;Marans;Nina;Tina;3 Marans
 xx;;;;;;;;;;;;;1.0
0;;;;;;;;;;142.0;;;
1;;;;;;;;;;82.0;;;
1(+1);;;;;;;;;;4.0;;;
12 œufs;;;;1.0;;;;;;;;;
2;;;;;;;;;;72.0;;;
2(+3);;;;;;;;;;2.0;;;
2poussins;;;;1.0;;;;;;;;;
2x;;;;;;;;;1.0;;;;
3;;;;;;;;;;25.0;;;
?;;;;;;;;3.0;;;;;
DCD;;;1.0;;;;;1.0;;;;;
Très malade;1.0;;;;;;;;;;;;
abcès;;;;;;;;;;;;1.0;
ajout calcium;;;;;;;1.0;;;;;;
antibio;;;1.0;;1.0;;;;;;;;
arrêt calcium;;;;;;;1.0;;;;;;
arrêt couvade;;;;1.0;;;;;;;;;
couve;;;;2.0;;;;;;;;;
dcd;1.0;;;;;;1.0;;;;;;
enrhumée;;1.0;;;;;;;;;;;
fin antibio;;;1.0;;1.0;;;;;;;;
fin couvaison;;;;;;1.0;;;;;;;
fin traitement;1.0;;;;;;;;;;;;
implant;1.0;;;;;;;;;;;;
malade;1.0;;;;;;1.0;;;;;;
mue;1.0;1.0;;2.0;2.0;3.0;2.0;1.0;;;1.0;1.0;
mue sévère;;1.0;;;;;;;;;;;
mue(t);;;;;;;;;;;;;1.0
naissance;;;;1.0;;;;;;;;;
pb ponte;;;;;;1.0;;;;;;;
problème;;;;;1.0;;;;;;;;
retrait point;;;;;;;1.0;;;;;;
rhume;;1.0;;;;;;;;;;;
veut pondre;;;;;1.0;;2.0;;;;;;
x;222.0;201.0;7.0;471.0;53.0;289.0;61.0;20.0;115.0;;;67.0;31.0
x ;;;;;;34.0;;;;;;;
x(a);;;;;;;;;;;;;8.0
x(a)c;;;;;;;;;;;;;2.0
x(a)x(n);;;;;;;;;;;;;11.0
x(a)x(t);;;;;;;;;;;;;7.0
x(a)x(tc);;;;;;;;;;;;;1.0
x(c);;;;;;;;;;;;;2.0
x(cassé);2.0;8.0;;2.0;14.0;1.0;9.0;16.0;1.0;;;11.0;
x(cassé)x;;;;1.0;;;;;;;;;
x(double);;;;1.0;;;;;;;;1.0;
x(m);;;;;;;;;;;;;5.0
x(m?);;;;;;;;;;;;;1.0
x(mou);2.0;;;;;;2.0;;;;;;
x(mou) ?;;;;1.0;;;;;;;;;
x(n);;;;;;;;;;;;;14.0
x(n) ;;;;;;;;;;;;;1.0
x(n)x(a);;;;;;;;;;;;;7.0
x(n)x(t);;;;;;;;;;;;;5.0
x(obus);;;;;;1.0;;;;;;;
x(t);;;;;;;;;;;;;44.0
x(t)c x(a);;;;;;;;;;;;;1.0
x(t)x;;;;;;;;;;;;;2.0
x(t)x(a);;;;;;;;;;;;;7.0
x(t)x(n);;;;;;;;;;;;;9.0
x(t)xxx(a);;;;;;;;;;;;;1.0
x(tordu);;;;;;;1.0;;;;;;
x?;;1.0;;2.0;;;1.0;1.0;;;;;
x? ;;;;;1.0;;;;;;;;
x?(cassé);;1.0;;;;;;;;;;;
x?(mou);;;;;;;1.0;;;;;;
xc;;;;;;;;;;;;;2.0
xx;;;;;;;;;;;;;6.0
xx(n);;;;;;;;;;;;;2.0
xx/n dcd;;;;;;;;;;;;;1.0
xxx;;;;;;;;;;;;;22.0
x ;;;;;;;;;;;;1.0;
x ?;;5.0;;;;2.0;;;;;;3.0;
x ?(cassé);;;;;;;1.0;;;;;;
zentonyl;;;1.0;;;;;;;;;;
