Date;Météo;Pluie(mm);T°C (12h-15h);Humidité;T°C (12h-15h)_traite;Humidité_traite;Météo_Corrigée;Météo_Clean;Météo_1;Météo_2;Météo_3;Météo_4
2024-11-08;beau/voilé;0.0;25.0;0.34;25.0;0.34;beau/voilé;beau/voilé;beau;voilé;;
2024-11-09;couvert/pluie;19.0;16.0;0.74;16.0;0.74;couvert/pluie;couvert/pluie;couvert;pluie;;
2024-11-10;pluie/couvert;0.0;15.0;0.59;15.0;0.59;pluie/couvert;pluie/couvert;pluie;couvert;;
2024-11-11;couvert;0.0;15.0;0.62;15.0;0.62;couvert;couvert;couvert;;;
2024-11-12;couvert/pluie;9.0;7.0;0.78;7.0;0.78;couvert/pluie;couvert/pluie;couvert;pluie;;
2024-11-13;couvert;0.0;10.0;0.74;10.0;0.74;couvert;couvert;couvert;;;
2024-11-14;beau;0.0;12.0;;12.0;0.5549999999999999;beau;beau;beau;;;
2024-11-15;beau;0.0;18.0;0.37;18.0;0.37;beau;beau;beau;;;
2024-11-16;beau;0.0;21.0;0.34;21.0;0.34;beau;beau;beau;;;
2024-11-17;voilé/couvert;0.0;16.0;0.45;16.0;0.45;voilé/couvert;voilé/couvert;voilé;couvert;;
2024-11-18;couvert;0.0;11.0;0.64;11.0;0.64;couvert;couvert;couvert;;;
2024-11-19;gris;0.0;13.0;0.69;13.0;0.69;gris;gris;gris;;;
2024-11-20;pluie;21.0;8.0;0.82;8.0;0.82;pluie;pluie;pluie;;;
2024-11-21;gris;0.0;16.0;0.52;16.0;0.52;gris;gris;gris;;;
2024-11-22;pluie/éclaircies;0.0;8.0;0.66;8.0;0.66;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2024-11-23;beau;0.0;12.0;;12.0;0.54;beau;beau;beau;;;
2024-11-24;ensoleillé;0.0;22.0;0.42;22.0;0.42;ensoleillé;ensoleillé;ensoleillé;;;
2024-11-25;couvert/pluie;9.0;17.0;0.64;17.0;0.64;couvert/pluie;couvert/pluie;couvert;pluie;;
2024-11-26;gris;0.0;13.0;0.54;13.0;0.54;gris;gris;gris;;;
2024-11-27;beau;0.0;18.0;0.31;18.0;0.31;beau;beau;beau;;;
2024-11-28;beau;0.0;19.0;0.32;19.0;0.32;beau;beau;beau;;;
2024-11-29;beau;0.0;20.0;;20.0;0.3399999999999999;beau;beau;beau;;;
2024-11-30;beau;0.0;21.0;0.36;21.0;0.36;beau;beau;beau;;;
2024-12-01;beau;0.0;22.0;0.37;22.0;0.37;beau;beau;beau;;;
2024-12-02;couvert/pluie;9.0;11.0;0.82;11.0;0.82;couvert/pluie;couvert/pluie;couvert;pluie;;
2024-12-03;couvert/éclaircies/pluie;2.0;10.0;0.68;10.0;0.68;couvert/éclaircies/pluie;couvert/éclaircies/pluie;couvert;éclaircies;pluie;
2024-12-04;éclaircies/beau;0.0;10.0;;10.0;0.505;éclaircies/beau;éclaircies/beau;éclaircies;beau;;
2024-12-05;beau;0.0;14.0;0.33;14.0;0.33;beau;beau;beau;;;
2024-12-06;pluie;6.0;13.0;0.82;13.0;0.82;pluie;pluie;pluie;;;
2024-12-07;couvert/tempête;15.0;10.0;0.72;10.0;0.72;couvert/tempête;couvert/tempête;couvert;tempête;;
2024-12-08;couvert/pluie;17.0;6.0;0.7;6.0;0.7;couvert/pluie;couvert/pluie;couvert;pluie;;
2024-12-09;pluie;21.0;5.0;0.82;5.0;0.82;pluie;pluie;pluie;;;
2024-12-10;couvert;0.0;4.0;0.71;4.0;0.71;couvert;couvert;couvert;;;
2024-12-11;couvert/éclaircie;0.0;5.0;0.68;5.0;0.68;couvert/éclaircie;couvert/éclaircie;couvert;éclaircie;;
2024-12-12;éclaircie;0.0;14.0;0.43;14.0;0.43;éclaircie;éclaircie;éclaircie;;;
2024-12-13;ensoleillé;0.0;13.0;0.45;13.0;0.45;ensoleillé;ensoleillé;ensoleillé;;;
2024-12-14;ensoleillé/pluie;5.0;10.0;;10.0;0.62;ensoleillé/pluie;ensoleillé/pluie;ensoleillé;pluie;;
2024-12-15;pluie/éclaircies;2.0;6.0;0.79;6.0;0.79;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2024-12-16;beau;0.0;15.0;0.38;15.0;0.38;beau;beau;beau;;;
2024-12-17;beau;0.0;16.0;;16.0;0.375;beau;beau;beau;;;
2024-12-18;beau;0.0;17.0;0.37;17.0;0.37;beau;beau;beau;;;
2024-12-19;ensoleillé/pluie;14.0;11.0;0.78;11.0;0.78;ensoleillé/pluie;ensoleillé/pluie;ensoleillé;pluie;;
2024-12-20;ensoleillé;0.0;10.0;0.38;10.0;0.38;ensoleillé;ensoleillé;ensoleillé;;;
2024-12-21;pluie;2.0;8.0;0.8;8.0;0.8;pluie;pluie;pluie;;;
2024-12-22;couvert/pluie;14.0;12.0;0.62;12.0;0.62;couvert/pluie;couvert/pluie;couvert;pluie;;
2024-12-23;pluie;2.0;5.0;0.68;5.0;0.68;pluie;pluie;pluie;;;
2024-12-24;pluie;5.0;10.0;0.85;10.0;0.85;pluie;pluie;pluie;;;
2024-12-25;brouillard épais;1.0;8.0;0.81;8.0;0.81;brouillard épais;brouillard épais;brouillard épais;;;
2024-12-26;brouillard/;0.0;6.0;0.77;6.0;0.77;brouillard/;brouillard/;brouillard;;;
2024-12-27;brumeux/beau;0.0;14.0;0.34;14.0;0.34;brumeux/beau;brumeux/beau;brumeux;beau;;
2024-12-28;beau;0.0;13.0;0.38;13.0;0.38;beau;beau;beau;;;
2024-12-29;éclaircie;0.0;8.0;0.55;8.0;0.55;éclaircie;éclaircie;éclaircie;;;
2024-12-30;beau/brouillard épais;0.0;7.0;0.46;7.0;0.46;beau/brouillard épais;beau/brouillard épais;beau;brouillard épais;;
2024-12-31;beau;0.0;9.0;0.4;9.0;0.4;beau;beau;beau;;;
2025-01-01;beau;0.0;14.0;0.37;14.0;0.37;beau;beau;beau;;;
2025-01-02;beau/voilé;0.0;10.0;0.48;10.0;0.48;beau/voilé;beau/voilé;beau;voilé;;
2025-01-03;pluie;6.0;10.0;0.75;10.0;0.75;pluie;pluie;pluie;;;
2025-01-04;pluie/éclaircies;0.0;12.0;0.81;12.0;0.81;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-01-05;nuageux;0.0;11.0;0.69;11.0;0.69;nuageux;nuageux;nuageux;;;
2025-01-06;éclaircies/couvert/pluie;7.0;10.0;0.72;10.0;0.72;éclaircies/couvert/pluie;éclaircies/couvert/pluie;éclaircies;couvert;pluie;
2025-01-07;beau;0.0;14.0;0.28;14.0;0.28;beau;beau;beau;;;
2025-01-08;voilé;0.0;17.0;0.44;17.0;0.44;voilé;voilé;voilé;;;
2025-01-09;éclaircies/vent/pluie;1.0;14.0;0.44;14.0;0.44;éclaircies/vent/pluie;éclaircies/vent/pluie;éclaircies;vent;pluie;
2025-01-10;éclaircies/pluie;13.0;16.0;0.44;16.0;0.44;éclaircies/pluie;éclaircies/pluie;éclaircies;pluie;;
2025-01-11;pluie/couvert/pluie;3.0;11.0;0.58;11.0;0.58;pluie/couvert/pluie;pluie/couvert/pluie;pluie;couvert;pluie;
2025-01-12;beau;0.0;4.0;0.42;4.0;0.42;beau;beau;beau;;;
2025-01-13;beau;0.0;7.0;0.35;7.0;0.35;beau;beau;beau;;;
2025-01-14;beau;0.0;5.0;0.39;5.0;0.39;beau;beau;beau;;;
2025-01-15;voilé;0.0;6.0;0.37;6.0;0.37;voilé;voilé;voilé;;;
2025-01-16;pluie/éclaircies;1.0;12.0;0.37;12.0;0.37;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-01-17;brouillard épais/beau;0.0;14.0;0.33;14.0;0.33;brouillard épais/beau;brouillard épais/beau;brouillard épais;beau;;
2025-01-18;éclaircies/;0.0;8.0;0.46;8.0;0.46;éclaircies/;éclaircies/;éclaircies;;;
2025-01-19;nuageux;0.0;10.0;0.46;10.0;0.46;nuageux;nuageux;nuageux;;;
2025-01-20;éclaircies/;0.0;14.0;0.28;14.0;0.28;éclaircies/;éclaircies/;éclaircies;;;
2025-01-21;voilé;0.0;12.0;0.43;12.0;0.43;voilé;voilé;voilé;;;
2025-01-22;nuageux;0.0;15.0;0.51;15.0;0.51;nuageux;nuageux;nuageux;;;
2025-01-23;pluie/éclaircies;5.0;8.0;0.69;8.0;0.69;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-01-24;beau/couvert;0.0;12.0;0.62;12.0;0.62;beau/couvert;beau/couvert;beau;couvert;;
2025-01-25;couvert/pluie;9.0;11.0;0.65;11.0;0.65;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-01-26;couvert;0.0;13.0;0.54;13.0;0.54;couvert;couvert;couvert;;;
2025-01-27;éclaircies/pluie;10.0;13.0;0.59;13.0;0.59;éclaircies/pluie;éclaircies/pluie;éclaircies;pluie;;
2025-01-28;éclaircies/pluie/;13.0;11.0;0.39;11.0;0.39;éclaircies/pluie/;éclaircies/pluie/;éclaircies;pluie;;
2025-01-29;beau;0.0;16.0;0.42;16.0;0.42;beau;beau;beau;;;
2025-01-30;beau/dégradation/pluie;10.0;16.0;0.36;16.0;0.36;beau/dégradation/pluie;beau/dégradation/pluie;beau;dégradation;pluie;
2025-01-31;couvert;0.0;7.0;0.64;7.0;0.64;couvert;couvert;couvert;;;
2025-02-01;beau;0.0;13.0;0.27;13.0;0.27;beau;beau;beau;;;
2025-02-02;beau;0.0;8.0;0.4;8.0;0.4;beau;beau;beau;;;
2025-02-03;beau;0.0;8.0;0.42;8.0;0.42;beau;beau;beau;;;
2025-02-04;beau;0.0;11.0;0.27;11.0;0.27;beau;beau;beau;;;
2025-02-05;beau;0.0;12.0;0.21;12.0;0.21;beau;beau;beau;;;
2025-02-06;beau;0.0;12.0;0.24;12.0;0.24;beau;beau;beau;;;
2025-02-07;gris;0.0;9.0;0.55;9.0;0.55;gris;gris;gris;;;
2025-02-08;pluie/couvert/éclaircies;9.0;7.0;0.47;7.0;0.47;pluie/couvert/éclaircies;pluie/couvert/éclaircies;pluie;couvert;éclaircies;
2025-02-09;couvert/pluie;1.0;7.0;0.58;7.0;0.58;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-02-10;ensoleillé ;0.0;13.0;0.41;13.0;0.41;ensoleillé ;ensoleillé;ensoleillé;;;
2025-02-11;voilé;0.0;13.0;0.45;13.0;0.45;voilé;voilé;voilé;;;
2025-02-12;couvert/pluie;8.0;11.0;0.6;11.0;0.6;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-02-13;éclaircies;0.0;11.0;0.43;11.0;0.43;éclaircies;éclaircies;éclaircies;;;
2025-02-14;pluie;5.0;11.0;0.84;11.0;0.84;pluie;pluie;pluie;;;
2025-02-15;brouillard/voilé;0.0;12.0;0.46;12.0;0.46;brouillard/voilé;brouillard/voilé;brouillard;voilé;;
2025-02-16;voilé;0.0;13.0;0.42;13.0;0.42;voilé;voilé;voilé;;;
2025-02-17;voilé/beau;0.0;13.0;0.53;13.0;0.53;voilé/beau;voilé/beau;voilé;beau;;
2025-02-18;voilé;0.0;13.0;0.47;13.0;0.47;voilé;voilé;voilé;;;
2025-02-19;voilé;0.0;15.0;0.34;15.0;0.34;voilé;voilé;voilé;;;
2025-02-20;voilé;0.0;15.0;0.41;15.0;0.41;voilé;voilé;voilé;;;
2025-02-21;voilé;0.0;14.0;0.48;14.0;0.48;voilé;voilé;voilé;;;
2025-02-22;pluie fine/couvert;4.0;11.0;0.71;11.0;0.71;pluie fine/couvert;pluie fine/couvert;pluie fine;couvert;;
2025-02-23;beau;0.0;12.0;0.46;12.0;0.46;beau;beau;beau;;;
2025-02-24;couvert;0.0;11.0;0.52;11.0;0.52;couvert;couvert;couvert;;;
2025-02-25;pluie/couvert/;3.0;10.0;0.67;10.0;0.67;pluie/couvert/;pluie/couvert/;pluie;couvert;;
2025-02-26;ensoleillé ;0.0;10.0;0.39;10.0;0.39;ensoleillé ;ensoleillé;ensoleillé;;;
2025-02-27;voilé/couvert;0.0;12.0;0.33;12.0;0.33;voilé/couvert;voilé/couvert;voilé;couvert;;
2025-02-28;voilé/couvert;0.0;12.0;0.37;12.0;0.37;voilé/couvert;voilé/couvert;voilé;couvert;;
2025-03-01;variable;0.0;11.0;0.36;11.0;0.36;variable;variable;variable;;;
2025-03-02;couvert/ensoleillé;0.0;12.0;0.34;12.0;0.34;couvert/ensoleillé;couvert/ensoleillé;couvert;ensoleillé;;
2025-03-03;voilé;0.0;14.0;0.32;14.0;0.32;voilé;voilé;voilé;;;
2025-03-04;ensoleillé ;0.0;15.0;0.39;15.0;0.39;ensoleillé ;ensoleillé;ensoleillé;;;
2025-03-05;beau;0.0;17.0;0.28;17.0;0.28;beau;beau;beau;;;
2025-03-06;beau;0.0;17.0;0.34;17.0;0.34;beau;beau;beau;;;
2025-03-07;beau;0.0;18.0;0.32;18.0;0.32;beau;beau;beau;;;
2025-03-08;nuageux;0.0;15.0;0.58;15.0;0.58;nuageux;nuageux;nuageux;;;
2025-03-09;pluie/éclaircies;4.0;13.0;0.61;13.0;0.61;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-03-10;éclaircies/orages;1.0;14.0;0.48;14.0;0.48;éclaircies/orages;éclaircies/orages;éclaircies;orages;;
2025-03-11;ensoleillé ;0.0;15.0;0.4;15.0;0.4;ensoleillé ;ensoleillé;ensoleillé;;;
2025-03-12;pluie/éclaircies;15.0;;;11.5;0.5449999999999999;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-03-13;couvert/pluie;7.0;8.0;0.69;8.0;0.69;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-03-14;pluie/couvert/;2.0;6.0;0.7;6.0;0.7;pluie/couvert/;pluie/couvert/;pluie;couvert;;
2025-03-15;mitigé;0.0;7.0;0.38;7.0;0.38;mitigé;mitigé;mitigé;;;
2025-03-16;couvert/pluie;0.0;9.0;0.4;9.0;0.4;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-03-17;beau;0.0;12.0;0.28;12.0;0.28;beau;beau;beau;;;
2025-03-18;beau;0.0;15.0;0.31;15.0;0.31;beau;beau;beau;;;
2025-03-19;ensoleillé ;0.0;18.0;0.37;18.0;0.37;ensoleillé ;ensoleillé;ensoleillé;;;
2025-03-20;nuageux;0.0;14.0;0.66;14.0;0.66;nuageux;nuageux;nuageux;;;
2025-03-21;vent/pluie/éclaircies;5.0;13.0;0.78;13.0;0.78;vent/pluie/éclaircies;vent/pluie/éclaircies;vent;pluie;éclaircies;
2025-03-22;ensoleillé/orage sec;0.0;15.0;0.37;15.0;0.37;ensoleillé/orage sec;ensoleillé/orage sec;ensoleillé;orage sec;;
2025-03-23;pluie;17.0;10.0;0.77;10.0;0.77;pluie;pluie;pluie;;;
2025-03-24;éclaircies/grêle et pluie;7.0;15.0;0.34;15.0;0.34;éclaircies/grêle et pluie;éclaircies/grêle et pluie;éclaircies;grêle et pluie;;
2025-03-25;couvert/pluie;27.0;12.0;0.76;12.0;0.76;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-03-26;couvert;0.0;10.0;0.72;10.0;0.72;couvert;couvert;couvert;;;
2025-03-27;couvert;0.0;11.0;0.64;11.0;0.64;couvert;couvert;couvert;;;
2025-03-28;couvert;0.0;11.0;0.54;11.0;0.54;couvert;couvert;couvert;;;
2025-03-29;éclaircies;1.0;8.0;0.52;8.0;0.52;éclaircies;éclaircies;éclaircies;;;
2025-03-30;beau;0.0;12.0;0.33;12.0;0.33;beau;beau;beau;;;
2025-03-31;beau;0.0;14.0;0.43;14.0;0.43;beau;beau;beau;;;
2025-04-01;beau;0.0;16.0;0.35;16.0;0.35;beau;beau;beau;;;
2025-04-02;beau;0.0;16.0;0.36;16.0;0.36;beau;beau;beau;;;
2025-04-03;couvert/éclaircies;0.0;12.0;0.57;12.0;0.57;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
2025-04-04;couvert/éclaircies;0.0;15.0;0.57;15.0;0.57;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
2025-04-05;beau;0.0;16.0;0.49;16.0;0.49;beau;beau;beau;;;
2025-04-06;ensoleillé;0.0;19.0;0.41;19.0;0.41;ensoleillé;ensoleillé;ensoleillé;;;
2025-04-07;ensoleillé;0.0;17.0;0.44;17.0;0.44;ensoleillé;ensoleillé;ensoleillé;;;
2025-04-08;beau;0.0;19.0;0.35;19.0;0.35;beau;beau;beau;;;
2025-04-09;voilé;0.0;17.0;0.42;17.0;0.42;voilé;voilé;voilé;;;
2025-04-10;beau/voilé;0.0;20.0;0.42;20.0;0.42;beau/voilé;beau/voilé;beau;voilé;;
2025-04-11;voilé;0.0;18.0;0.5;18.0;0.5;voilé;voilé;voilé;;;
2025-04-12;ensoleillé;0.0;20.0;0.42;20.0;0.42;ensoleillé;ensoleillé;ensoleillé;;;
2025-04-13;pluie;13.0;14.0;0.75;14.0;0.75;pluie;pluie;pluie;;;
2025-04-14;éclaircies/pluie;2.0;18.0;0.52;18.0;0.52;éclaircies/pluie;éclaircies/pluie;éclaircies;pluie;;
2025-04-15;pluie;18.0;10.0;0.67;10.0;0.67;pluie;pluie;pluie;;;
2025-04-16;pluie/éclaircies;5.0;9.0;0.62;9.0;0.62;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-04-17;petites averses/éclaircies;1.0;11.0;0.49;11.0;0.49;petites averses/éclaircies;petites averses/éclaircies;petites averses;éclaircies;;
2025-04-18;beau/voilé;0.0;17.0;0.4;17.0;0.4;beau/voilé;beau/voilé;beau;voilé;;
2025-04-19;éclaircies/pluie;7.0;16.0;0.56;16.0;0.56;éclaircies/pluie;éclaircies/pluie;éclaircies;pluie;;
2025-04-20;ensoleillé/pluie;3.0;13.0;0.48;13.0;0.48;ensoleillé/pluie;ensoleillé/pluie;ensoleillé;pluie;;
2025-04-21;ensoleillé;0.0;15.0;0.36;15.0;0.36;ensoleillé;ensoleillé;ensoleillé;;;
2025-04-22;pluie;7.0;11.0;0.74;11.0;0.74;pluie;pluie;pluie;;;
2025-04-23;éclaircies/couvert;0.0;14.0;0.47;14.0;0.47;éclaircies/couvert;éclaircies/couvert;éclaircies;couvert;;
2025-04-24;éclaircies;0.0;16.0;0.53;16.0;0.53;éclaircies;éclaircies;éclaircies;;;
2025-04-25;beau;0.0;19.0;0.31;19.0;0.31;beau;beau;beau;;;
2025-04-26;pluie;31.0;12.0;0.8;12.0;0.8;pluie;pluie;pluie;;;
2025-04-27;pluie/éclaircies;4.0;;;14.0;0.64;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-04-28;éclaircies/pluie;2.0;16.0;0.48;16.0;0.48;éclaircies/pluie;éclaircies/pluie;éclaircies;pluie;;
2025-04-29;beau;0.0;21.0;0.4;21.0;0.4;beau;beau;beau;;;
2025-04-30;beau;0.0;24.0;0.35;24.0;0.35;beau;beau;beau;;;
2025-05-01;voilé;0.0;18.0;0.53;18.0;0.53;voilé;voilé;voilé;;;
2025-05-02;voilé/couvert/éclaircies;0.0;18.0;0.5;18.0;0.5;voilé/couvert/éclaircies;voilé/couvert/éclaircies;voilé;couvert;éclaircies;
2025-05-03;ensoleillé/orageux;0.0;20.0;0.51;20.0;0.51;ensoleillé/orageux;ensoleillé/orageux;ensoleillé;orageux;;
2025-05-04;orageux/orages;42.0;18.0;0.62;18.0;0.62;orageux/orages;orageux/orages;orageux;orages;;
2025-05-05;pluie;7.0;12.0;0.73;12.0;0.73;pluie;pluie;pluie;;;
2025-05-06;éclaircies;0.0;14.0;0.39;14.0;0.39;éclaircies;éclaircies;éclaircies;;;
2025-05-07;variable;0.0;16.0;0.35;16.0;0.35;variable;variable;variable;;;
2025-05-08;variable/pluie;3.0;16.0;0.39;16.0;0.39;variable/pluie;variable/pluie;variable;pluie;;
2025-05-09;ensoleillé;0.0;17.0;0.43;17.0;0.43;ensoleillé;ensoleillé;ensoleillé;;;
2025-05-10;ensoleillé;0.0;20.0;0.49;20.0;0.49;ensoleillé;ensoleillé;ensoleillé;;;
2025-05-11;couvert/averse orageuse;9.0;16.0;0.63;16.0;0.63;couvert/averse orageuse;couvert/averse orageuse;couvert;averse orageuse;;
2025-05-12;éclaircies/pluie;0.0;18.0;0.36;18.0;0.36;éclaircies/pluie;éclaircies/pluie;éclaircies;pluie;;
2025-05-13;ensoleillé/orage;18.0;18.0;0.39;18.0;0.39;ensoleillé/orage;ensoleillé/orage;ensoleillé;orage;;
2025-05-14;beau;0.0;19.0;0.5;19.0;0.5;beau;beau;beau;;;
2025-05-15;couvert/éclaircies;0.0;19.0;0.43;19.0;0.43;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
2025-05-16;éclaircies;0.0;19.0;0.4;19.0;0.4;éclaircies;éclaircies;éclaircies;;;
2025-05-17;beau;0.0;20.0;0.39;20.0;0.39;beau;beau;beau;;;
2025-05-18;beau/voilé;0.0;22.0;0.41;22.0;0.41;beau/voilé;beau/voilé;beau;voilé;;
2025-05-19;voilé/couvert/orage;25.0;22.0;0.54;22.0;0.54;voilé/couvert/orage;voilé/couvert/orage;voilé;couvert;orage;
2025-05-20;pluie/couvert/;1.0;15.0;0.7;15.0;0.7;pluie/couvert/;pluie/couvert/;pluie;couvert;;
2025-05-21;éclaircies;0.0;18.0;0.42;18.0;0.42;éclaircies;éclaircies;éclaircies;;;
2025-05-22;pluie/couvert/éclaircies;6.0;15.0;0.5;15.0;0.5;pluie/couvert/éclaircies;pluie/couvert/éclaircies;pluie;couvert;éclaircies;
2025-05-23;éclaircies;0.0;18.0;0.49;18.0;0.49;éclaircies;éclaircies;éclaircies;;;
2025-05-24;couvert/ensoleillé;0.0;16.0;0.54;16.0;0.54;couvert/ensoleillé;couvert/ensoleillé;couvert;ensoleillé;;
2025-05-25;ensoleillé;0.0;21.0;0.42;21.0;0.42;ensoleillé;ensoleillé;ensoleillé;;;
2025-05-26;couvert;0.0;17.0;0.6;17.0;0.6;couvert;couvert;couvert;;;
2025-05-27;couvert/éclaircies/beau;0.0;18.0;0.45;18.0;0.45;couvert/éclaircies/beau;couvert/éclaircies/beau;couvert;éclaircies;beau;
2025-05-28;beau;0.0;22.0;0.42;22.0;0.42;beau;beau;beau;;;
2025-05-29;beau;0.0;25.0;0.38;25.0;0.38;beau;beau;beau;;;
2025-05-30;beau;0.0;29.0;0.36;29.0;0.36;beau;beau;beau;;;
2025-05-31;beau;0.0;28.0;0.37;28.0;0.37;beau;beau;beau;;;
2025-06-01;couvert/orages;16.0;21.0;0.65;21.0;0.65;couvert/orages;couvert/orages;couvert;orages;;
2025-06-02;pluie;12.0;17.0;0.79;17.0;0.79;pluie;pluie;pluie;;;
2025-06-03;ensoleillé/couvert;0.0;22.0;0.49;22.0;0.49;ensoleillé/couvert;ensoleillé/couvert;ensoleillé;couvert;;
2025-06-04;pluie/couvert/pluie;14.0;19.0;0.51;19.0;0.51;pluie/couvert/pluie;pluie/couvert/pluie;pluie;couvert;pluie;
2025-06-05;couvert/éclaircies;0.0;18.0;0.62;18.0;0.62;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
