Date;Météo;Pluie(mm);T°C (12h-15h);Humidité;T°C (12h-15h)_traite;Humidité_traite;Météo_Corrigée;Météo_Clean;Météo_1;Météo_2;Météo_3;Météo_4
2025-06-06;ensoleillé/couvert;0.0;22.0;0.51;22.0;0.51;ensoleillé/couvert;ensoleillé/couvert;ensoleillé;couvert;;
2025-06-07;pluie/couvert/;2.0;17.0;0.65;17.0;0.65;pluie/couvert/;pluie/couvert/;pluie;couvert;;
2025-06-08;couvert/éclaircies;0.0;19.0;0.54;19.0;0.54;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
2025-06-09;beau;0.0;23.0;0.44;23.0;0.44;beau;beau;beau;;;
2025-06-10;beau;0.0;28.0;0.33;28.0;0.33;beau;beau;beau;;;
2025-06-11;beau/orageux;0.0;30.0;0.46;30.0;0.46;beau/orageux;beau/orageux;beau;orageux;;
2025-06-12;beau;0.0;28.0;0.53;28.0;0.53;beau;beau;beau;;;
2025-06-13;beau/orageux/pluie;0.5;28.0;0.52;28.0;0.52;beau/orageux/pluie;beau/orageux/pluie;beau;orageux;pluie;
2025-06-14;couvert/pluie;1.5;21.0;0.65;21.0;0.65;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-06-15;orages faibles;4.5;16.0;0.75;16.0;0.75;orages faibles;orages faibles;orages faibles;;;
2025-06-16;éclaircies;0.0;23.0;0.46;23.0;0.46;éclaircies;éclaircies;éclaircies;;;
2025-06-17;beau;0.0;27.0;0.3;27.0;0.3;beau;beau;beau;;;
2025-06-18;beau;0.0;27.0;0.38;27.0;0.38;beau;beau;beau;;;
2025-06-19;beau;0.0;30.0;0.38;30.0;0.38;beau;beau;beau;;;
2025-06-20;beau;0.0;30.0;0.3;30.0;0.3;beau;beau;beau;;;
2025-06-21;beau;0.0;32.0;0.34;32.0;0.34;beau;beau;beau;;;
2025-06-22;bruine/voilé/orageux;0.0;29.0;0.51;29.0;0.51;bruine/voilé/orageux;bruine/voilé/orageux;bruine;voilé;orageux;
2025-06-23;couvert/éclaircies;0.0;25.0;0.55;25.0;0.55;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
2025-06-24;beau/orageux;0.0;30.0;0.48;30.0;0.48;beau/orageux;beau/orageux;beau;orageux;;
2025-06-25;voilé;0.0;30.0;0.55;30.0;0.55;voilé;voilé;voilé;;;
2025-06-26;couvert;0.0;24.0;0.5;24.0;0.5;couvert;couvert;couvert;;;
2025-06-27;beau;0.0;29.0;0.35;29.0;0.35;beau;beau;beau;;;
2025-06-28;beau;0.0;32.0;0.35;32.0;0.35;beau;beau;beau;;;
2025-06-29;beau;0.0;33.0;0.37;33.0;0.37;beau;beau;beau;;;
2025-06-30;beau;0.0;34.0;0.35;34.0;0.35;beau;beau;beau;;;
2025-07-01;beau;0.0;32.0;0.44;32.0;0.44;beau;beau;beau;;;
2025-07-02;nuageux;0.0;29.0;0.49;29.0;0.49;nuageux;nuageux;nuageux;;;
2025-07-03;bruine/couvert;0.0;27.0;0.57;27.0;0.57;bruine/couvert;bruine/couvert;bruine;couvert;;
2025-07-04;ensoleillé;0.0;30.0;0.42;30.0;0.42;ensoleillé;ensoleillé;ensoleillé;;;
2025-07-05;orageux/beau;1.5;;;26.5;0.485;orageux/beau;orageux/beau;orageux;beau;;
2025-07-06;nuageux/petite averse;0.5;23.0;0.55;23.0;0.55;nuageux/petite averse;nuageux/petite averse;nuageux;petite averse;;
2025-07-07;pluie/éclaircies;9.0;20.0;0.53;20.0;0.53;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-07-08;éclaircies;0.0;22.0;0.4;22.0;0.4;éclaircies;éclaircies;éclaircies;;;
2025-07-09;beau;0.0;;;25.5;0.335;beau;beau;beau;;;
2025-07-10;beau;0.0;29.0;0.27;29.0;0.27;beau;beau;beau;;;
2025-07-11;beau/couvert;0.0;31.0;0.29;31.0;0.29;beau/couvert;beau/couvert;beau;couvert;;
2025-07-12;nuageux/orages;11.5;27.0;0.49;27.0;0.49;nuageux/orages;nuageux/orages;nuageux;orages;;
2025-07-13;éclaircies/pluie;0.5;27.0;0.46;27.0;0.46;éclaircies/pluie;éclaircies/pluie;éclaircies;pluie;;
2025-07-14;voilé;0.0;27.0;0.45;27.0;0.45;voilé;voilé;voilé;;;
2025-07-15;pluie/couvert/;2.0;22.0;0.73;22.0;0.73;pluie/couvert/;pluie/couvert/;pluie;couvert;;
2025-07-16;éclaircies/beau;0.0;26.0;0.41;26.0;0.41;éclaircies/beau;éclaircies/beau;éclaircies;beau;;
2025-07-17;beau;0.0;30.0;0.33;30.0;0.33;beau;beau;beau;;;
2025-07-18;ensoleillé/beau;0.0;27.0;0.41;27.0;0.41;ensoleillé/beau;ensoleillé/beau;ensoleillé;beau;;
2025-07-19;orage/couvert;0.0;23.0;0.53;23.0;0.53;orage/couvert;orage/couvert;orage;couvert;;
2025-07-20;ensoleillé/orage;11.0;27.0;0.41;27.0;0.41;ensoleillé/orage;ensoleillé/orage;ensoleillé;orage;;
2025-07-21;éclaircies/bruine;0.0;21.0;0.49;21.0;0.49;éclaircies/bruine;éclaircies/bruine;éclaircies;bruine;;
2025-07-22;éclaircies/beau;0.0;25.0;0.32;25.0;0.32;éclaircies/beau;éclaircies/beau;éclaircies;beau;;
2025-07-23;couvert;0.5;20.0;0.52;20.0;0.52;couvert;couvert;couvert;;;
2025-07-24;averses;1.0;20.0;0.5;20.0;0.5;averses;averses;averses;;;
2025-07-25;couvert;0.0;21.0;0.52;21.0;0.52;couvert;couvert;couvert;;;
2025-07-26;nuageux/éclaircies;0.0;24.0;0.46;24.0;0.46;nuageux/éclaircies;nuageux/éclaircies;nuageux;éclaircies;;
2025-07-27;couvert;0.0;21.0;0.52;21.0;0.52;couvert;couvert;couvert;;;
2025-07-28;pluie/nuageux;3.0;22.0;0.47;22.0;0.47;pluie/nuageux;pluie/nuageux;pluie;nuageux;;
2025-07-29;ensoleillé;0.0;23.0;0.42;23.0;0.42;ensoleillé;ensoleillé;ensoleillé;;;
2025-07-30;ensoleillé;0.0;24.0;0.46;24.0;0.46;ensoleillé;ensoleillé;ensoleillé;;;
2025-07-31;couvert;0.5;23.0;0.49;23.0;0.49;couvert;couvert;couvert;;;
2025-08-01;couvert;0.0;23.0;0.45;23.0;0.45;couvert;couvert;couvert;;;
2025-08-02;couvert/éclaircies;0.0;;;23.5;0.4;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
2025-08-03;beau;0.0;24.0;0.35;24.0;0.35;beau;beau;beau;;;
2025-08-04;beau;0.0;30.0;0.21;30.0;0.21;beau;beau;beau;;;
2025-08-05;beau;0.0;28.0;0.33;28.0;0.33;beau;beau;beau;;;
2025-08-06;ensoleillé/couvert;0.0;27.0;0.46;27.0;0.46;ensoleillé/couvert;ensoleillé/couvert;ensoleillé;couvert;;
2025-08-07;beau;0.0;30.0;0.37;30.0;0.37;beau;beau;beau;;;
2025-08-08;beau;0.0;31.0;0.36;31.0;0.36;beau;beau;beau;;;
2025-08-09;beau;0.0;32.0;0.33;32.0;0.33;beau;beau;beau;;;
2025-08-10;beau;0.0;33.0;0.33;33.0;0.33;beau;beau;beau;;;
2025-08-11;beau;0.0;35.0;0.23;35.0;0.23;beau;beau;beau;;;
2025-08-12;beau;0.0;36.0;0.28;36.0;0.28;beau;beau;beau;;;
2025-08-13;ensoleillé/voilé/orage;12.0;35.0;0.3;35.0;0.3;ensoleillé/voilé/orage;ensoleillé/voilé/orage;ensoleillé;voilé;orage;
2025-08-14;beau;0.0;30.0;0.38;30.0;0.38;beau;beau;beau;;;
2025-08-15;beau;0.0;33.0;0.29;33.0;0.29;beau;beau;beau;;;
2025-08-16;beau(ciel blanc);0.0;33.0;0.3;33.0;0.3;beau(ciel blanc);beau(ciel blanc);beau(ciel blanc);;;
2025-08-17;brouillard/voilé;0.0;31.0;0.44;31.0;0.44;brouillard/voilé;brouillard/voilé;brouillard;voilé;;
2025-08-18;couvert/orage;2.0;24.0;0.64;24.0;0.64;couvert/orage;couvert/orage;couvert;orage;;
2025-08-19;couvert/pluie;5.0;23.0;0.5;23.0;0.5;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-08-20;pluie/éclaircies;16.0;22.0;0.62;22.0;0.62;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-08-21;pluie/éclaircies;17.0;;;22.0;0.5800000000000001;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-08-22;couvert;0.0;22.0;0.54;22.0;0.54;couvert;couvert;couvert;;;
2025-08-23;beau;0.0;24.0;0.31;24.0;0.31;beau;beau;beau;;;
2025-08-24;beau;0.0;27.0;0.3;27.0;0.3;beau;beau;beau;;;
2025-08-25;voilé;0.0;29.0;0.41;29.0;0.41;voilé;voilé;voilé;;;
2025-08-26;pluie/couvert/orages;19.0;23.0;0.61;23.0;0.61;pluie/couvert/orages;pluie/couvert/orages;pluie;couvert;orages;
2025-08-27;couvert/pluie;28.0;22.0;0.78;22.0;0.78;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-08-28;averses/éclaircies;4.0;17.0;0.74;17.0;0.74;averses/éclaircies;averses/éclaircies;averses;éclaircies;;
2025-08-29;éclaircies/pluie/éclaircies;10.0;18.0;0.79;18.0;0.79;éclaircies/pluie/éclaircies;éclaircies/pluie/éclaircies;éclaircies;pluie;éclaircies;
2025-08-30;pluie/éclaircies;0.0;20.0;0.5;20.0;0.5;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-08-31;beau/voilé/orages;29.0;26.0;0.49;26.0;0.49;beau/voilé/orages;beau/voilé/orages;beau;voilé;orages;
2025-09-01;pluie/éclaircies;5.0;17.0;0.7;17.0;0.7;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-09-02;ensoleillé;0.0;20.0;0.32;20.0;0.32;ensoleillé;ensoleillé;ensoleillé;;;
2025-09-03;beau;0.0;25.0;0.3;25.0;0.3;beau;beau;beau;;;
2025-09-04;couvert;0.0;20.0;0.64;20.0;0.64;couvert;couvert;couvert;;;
2025-09-05;beau;0.0;;;23.0;0.525;beau;beau;beau;;;
2025-09-06;beau;0.0;26.0;0.41;26.0;0.41;beau;beau;beau;;;
2025-09-07;voilé/pluie;1.0;27.0;0.46;27.0;0.46;voilé/pluie;voilé/pluie;voilé;pluie;;
2025-09-08;couvert/pluie;16.0;19.0;0.77;19.0;0.77;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-09-09;couvert;0.0;18.0;0.57;18.0;0.57;couvert;couvert;couvert;;;
2025-09-10;beau/couvert/pluie;3.0;18.0;0.38;18.0;0.38;beau/couvert/pluie;beau/couvert/pluie;beau;couvert;pluie;
2025-09-11;beau;0.0;;;19.0;0.49;beau;beau;beau;;;
2025-09-12;couvert;0.0;20.0;0.6;20.0;0.6;couvert;couvert;couvert;;;
2025-09-13;couvert/éclaircies;0.0;;;22.0;0.51;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
2025-09-14;ensoleillé;0.0;24.0;0.42;24.0;0.42;ensoleillé;ensoleillé;ensoleillé;;;
2025-09-15;couvert;0.0;20.0;0.66;20.0;0.66;couvert;couvert;couvert;;;
2025-09-16;pluie/couvert/;7.0;18.0;0.63;18.0;0.63;pluie/couvert/;pluie/couvert/;pluie;couvert;;
2025-09-17;ensoleillé;0.0;21.0;0.39;21.0;0.39;ensoleillé;ensoleillé;ensoleillé;;;
2025-09-18;beau;0.0;24.0;0.28;24.0;0.28;beau;beau;beau;;;
2025-09-19;beau;0.0;26.0;0.45;26.0;0.45;beau;beau;beau;;;
2025-09-20;voilé/couvert;0.0;25.0;0.54;25.0;0.54;voilé/couvert;voilé/couvert;voilé;couvert;;
2025-09-21;orage/pluie;17.0;16.0;0.77;16.0;0.77;orage/pluie;orage/pluie;orage;pluie;;
2025-09-22;éclaircies/couvert/pluie;10.0;15.0;0.44;15.0;0.44;éclaircies/couvert/pluie;éclaircies/couvert/pluie;éclaircies;couvert;pluie;
2025-09-23;nuageux/pluie;3.0;13.0;0.58;13.0;0.58;nuageux/pluie;nuageux/pluie;nuageux;pluie;;
2025-09-24;couvert;0.0;12.0;0.63;12.0;0.63;couvert;couvert;couvert;;;
2025-09-25;couvert;0.0;15.0;0.51;15.0;0.51;couvert;couvert;couvert;;;
2025-09-26;couvert/éclaircies;0.0;15.0;0.41;15.0;0.41;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
2025-09-27;ensoleillé;0.0;;;15.0;0.6;ensoleillé;ensoleillé;ensoleillé;;;
2025-09-28;couvert/petite averse/éclaircies;0.5;15.0;0.79;15.0;0.79;couvert/petite averse/éclaircies;couvert/petite averse/éclaircies;couvert;petite averse;éclaircies;
2025-09-29;beau;0.0;19.0;0.36;19.0;0.36;beau;beau;beau;;;
2025-09-30;ensoleillé;0.0;18.0;0.43;18.0;0.43;ensoleillé;ensoleillé;ensoleillé;;;
2025-10-01;beau;0.0;20.0;0.31;20.0;0.31;beau;beau;beau;;;
2025-10-02;beau;0.0;19.0;0.25;19.0;0.25;beau;beau;beau;;;
2025-10-03;voilé;0.0;19.0;0.35;19.0;0.35;voilé;voilé;voilé;;;
2025-10-04;éclaircies/pluie;10.0;21.0;0.47;21.0;0.47;éclaircies/pluie;éclaircies/pluie;éclaircies;pluie;;
2025-10-05;averses/éclaircies;1.0;14.0;0.6;14.0;0.6;averses/éclaircies;averses/éclaircies;averses;éclaircies;;
2025-10-06;beau;0.0;15.0;0.35;15.0;0.35;beau;beau;beau;;;
2025-10-07;ensoleillé;0.0;16.0;0.41;16.0;0.41;ensoleillé;ensoleillé;ensoleillé;;;
2025-10-08;beau;0.0;;;16.5;0.525;beau;beau;beau;;;
2025-10-09;couvert/pluie;1.0;17.0;0.64;17.0;0.64;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-10-10;couvert;0.0;16.0;0.65;16.0;0.65;couvert;couvert;couvert;;;
2025-10-11;beau;0.0;17.0;0.41;17.0;0.41;beau;beau;beau;;;
2025-10-12;beau;0.0;19.0;0.34;19.0;0.34;beau;beau;beau;;;
2025-10-13;voilé/beau;0.0;18.0;0.36;18.0;0.36;voilé/beau;voilé/beau;voilé;beau;;
2025-10-14;ensoleillé;0.0;19.0;0.42;19.0;0.42;ensoleillé;ensoleillé;ensoleillé;;;
2025-10-15;ensoleillé;0.0;17.0;0.5;17.0;0.5;ensoleillé;ensoleillé;ensoleillé;;;
2025-10-16;beau;0.0;19.0;0.33;19.0;0.33;beau;beau;beau;;;
2025-10-17;beau;0.0;18.0;0.33;18.0;0.33;beau;beau;beau;;;
2025-10-18;beau;0.0;20.0;0.33;20.0;0.33;beau;beau;beau;;;
2025-10-19;couvert;0.0;17.0;0.55;17.0;0.55;couvert;couvert;couvert;;;
2025-10-20;pluie/couvert/;1.0;;;18.5;0.455;pluie/couvert/;pluie/couvert/;pluie;couvert;;
2025-10-21;couvert/éclaircies;0.0;20.0;0.36;20.0;0.36;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
2025-10-22;pluie/éclaircies;3.0;20.0;0.43;20.0;0.43;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-10-23;pluie/éclaircies;19.0;14.0;0.47;14.0;0.47;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-10-24;ensoleillé;0.0;16.0;0.37;16.0;0.37;ensoleillé;ensoleillé;ensoleillé;;;
2025-10-25;pluie/nuageux/pluie;3.0;16.0;0.53;16.0;0.53;pluie/nuageux/pluie;pluie/nuageux/pluie;pluie;nuageux;pluie;
2025-10-26;averses;3.0;11.0;0.71;11.0;0.71;averses;averses;averses;;;
2025-10-27;ensoleillé;0.0;14.0;0.45;14.0;0.45;ensoleillé;ensoleillé;ensoleillé;;;
2025-10-28;beau;0.0;17.0;0.37;17.0;0.37;beau;beau;beau;;;
2025-10-29;pluie/couvert;3.0;15.0;0.68;15.0;0.68;pluie/couvert;pluie/couvert;pluie;couvert;;
2025-10-30;couvert/éclaircies;0.0;16.0;0.45;16.0;0.45;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
2025-10-31;couvert;0.0;16.0;0.59;16.0;0.59;couvert;couvert;couvert;;;
2025-11-01;ensoleillé;0.0;17.0;0.43;17.0;0.43;ensoleillé;ensoleillé;ensoleillé;;;
2025-11-02;pluie/couvert/éclaircies;0.0;13.0;0.68;13.0;0.68;pluie/couvert/éclaircies;pluie/couvert/éclaircies;pluie;couvert;éclaircies;
2025-11-03;beau;0.0;16.0;0.37;16.0;0.37;beau;beau;beau;;;
2025-11-04;beau;0.0;17.0;0.41;17.0;0.41;beau;beau;beau;;;
2025-11-05;ensoleillé;0.0;18.0;0.4;18.0;0.4;ensoleillé;ensoleillé;ensoleillé;;;
2025-11-06;pluie;34.0;;;16.0;0.435;pluie;pluie;pluie;;;
2025-11-07;ensoleillé;0.0;14.0;0.47;14.0;0.47;ensoleillé;ensoleillé;ensoleillé;;;
2025-11-08;pluie;42.0;10.0;0.8;10.0;0.8;pluie;pluie;pluie;;;
2025-11-09;ensoleillé;0.0;14.0;0.37;14.0;0.37;ensoleillé;ensoleillé;ensoleillé;;;
2025-11-10;ensoleillé;0.0;15.0;0.33;15.0;0.33;ensoleillé;ensoleillé;ensoleillé;;;
2025-11-11;ensoleillé;0.0;16.0;0.39;16.0;0.39;ensoleillé;ensoleillé;ensoleillé;;;
2025-11-12;ensoleillé;0.0;16.0;0.5;16.0;0.5;ensoleillé;ensoleillé;ensoleillé;;;
2025-11-13;couvert;0.0;16.0;0.64;16.0;0.64;couvert;couvert;couvert;;;
2025-11-14;nuageux /pluie;2.0;22.0;0.31;22.0;0.31;nuageux /pluie;nuageux /pluie;nuageux;pluie;;
2025-11-15;éclaircies;0.0;19.0;0.34;19.0;0.34;éclaircies;éclaircies;éclaircies;;;
2025-11-16;ensoleillé/voilé;0.0;15.0;0.41;15.0;0.41;ensoleillé/voilé;ensoleillé/voilé;ensoleillé;voilé;;
2025-11-17;pluie/couvert/pluie;3.0;13.0;0.71;13.0;0.71;pluie/couvert/pluie;pluie/couvert/pluie;pluie;couvert;pluie;
2025-11-18;ensoleillé;0.0;9.0;0.34;9.0;0.34;ensoleillé;ensoleillé;ensoleillé;;;
2025-11-19;ensoleillé/pluie ;1.5;8.0;0.36;8.0;0.36;ensoleillé/pluie ;ensoleillé/pluie;ensoleillé;pluie;;
2025-11-20;couvert/éclaircies/pluie-neige;10.0;6.0;0.52;6.0;0.52;couvert/éclaircies/pluie-neige;couvert/éclaircies/pluie-neige;couvert;éclaircies;pluie-neige;
2025-11-21;éclaircies;0.0;3.0;0.65;3.0;0.65;éclaircies;éclaircies;éclaircies;;;
2025-11-22;beau;0.0;;;7.0;0.7050000000000001;beau;beau;beau;;;
2025-11-23;pluie/éclaircies;6.0;11.0;0.76;11.0;0.76;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-11-24;couvert/pluie;11.0;11.0;0.75;11.0;0.75;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-11-25;pluie/éclaircies/orage avec grésil;14.0;7.0;0.72;7.0;0.72;pluie/éclaircies/orage avec grésil;pluie/éclaircies/orage avec grésil;pluie;éclaircies;orage avec grésil;
2025-11-26;couvert/éclaircies;0.0;6.0;0.65;6.0;0.65;couvert/éclaircies;couvert/éclaircies;couvert;éclaircies;;
2025-11-27;beau;0.0;7.0;0.33;7.0;0.33;beau;beau;beau;;;
2025-11-28;ensoleillé;0.0;11.0;0.23;11.0;0.23;ensoleillé;ensoleillé;ensoleillé;;;
2025-11-29;ensoleillé;0.0;;;10.0;0.385;ensoleillé;ensoleillé;ensoleillé;;;
2025-11-30;pluie/éclaircies;7.5;9.0;0.54;9.0;0.54;pluie/éclaircies;pluie/éclaircies;pluie;éclaircies;;
2025-12-01;beau;0.0;9.0;0.36;9.0;0.36;beau;beau;beau;;;
2025-12-02;ensoleillé/couvert/pluie;2.0;8.0;0.54;8.0;0.54;ensoleillé/couvert/pluie;ensoleillé/couvert/pluie;ensoleillé;couvert;pluie;
2025-12-03;couvert;0.0;8.0;0.57;8.0;0.57;couvert;couvert;couvert;;;
2025-12-04;pluie;7.0;7.0;0.8;7.0;0.8;pluie;pluie;pluie;;;
2025-12-05;éclaircies;0.0;10.0;;10.0;0.7250000000000001;éclaircies;éclaircies;éclaircies;;;
2025-12-06;couvert;0.0;13.0;0.65;13.0;0.65;couvert;couvert;couvert;;;
2025-12-07;éclaircies;0.0;15.0;0.4;15.0;0.4;éclaircies;éclaircies;éclaircies;;;
2025-12-08;beau;0.0;14.0;0.37;14.0;0.37;beau;beau;beau;;;
2025-12-09;beau;0.0;15.0;0.43;15.0;0.43;beau;beau;beau;;;
2025-12-10;couvert/pluie;1.5;12.0;0.74;12.0;0.74;couvert/pluie;couvert/pluie;couvert;pluie;;
2025-12-11;éclaircies/couvert;0.0;13.0;0.65;13.0;0.65;éclaircies/couvert;éclaircies/couvert;éclaircies;couvert;;
2025-12-12;beau;0.0;14.0;0.34;14.0;0.34;beau;beau;beau;;;
2025-12-13;beau;0.0;13.0;0.31;13.0;0.31;beau;beau;beau;;;
2025-12-14;beau;0.0;12.0;0.42;12.0;0.42;beau;beau;beau;;;
2025-12-15;?;0.0;;;12.5;0.395;?;?;?;;;
2025-12-16;voilé;0.0;13.0;0.37;13.0;0.37;voilé;voilé;voilé;;;
2025-12-17;nuageux;0.0;13.0;0.5;13.0;0.5;nuageux;nuageux;nuageux;;;
2025-12-18;éclaircies;0.0;13.0;0.49;13.0;0.49;éclaircies;éclaircies;éclaircies;;;
2025-12-19;nuageux;0.0;11.0;0.65;11.0;0.65;nuageux;nuageux;nuageux;;;
2025-12-20;couvert;0.0;8.0;0.74;8.0;0.74;couvert;couvert;couvert;;;
2025-12-21;éclaircies;0.0;14.0;0.45;14.0;0.45;éclaircies;éclaircies;éclaircies;;;
2025-12-22;pluie/couvert;14.0;5.0;0.76;5.0;0.76;pluie/couvert;pluie/couvert;pluie;couvert;;
2025-12-23;pluie;4.0;6.0;0.83;6.0;0.83;pluie;pluie;pluie;;;
2025-12-24;brouillard;0.0;4.0;0.84;4.0;0.84;brouillard;brouillard;brouillard;;;
2025-12-25;éclaircies/couvert;0.0;5.0;0.6;5.0;0.6;éclaircies/couvert;éclaircies/couvert;éclaircies;couvert;;
2025-12-26;brouillard/couvert;1.0;7.0;0.75;7.0;0.75;brouillard/couvert;brouillard/couvert;brouillard;couvert;;
2025-12-27;couvert;0.0;9.0;0.8;9.0;0.8;couvert;couvert;couvert;;;
2025-12-28;beau;0.0;11.0;0.42;11.0;0.42;beau;beau;beau;;;
2025-12-29;beau;0.0;10.0;0.41;10.0;0.41;beau;beau;beau;;;
2025-12-30;beau/couvert;0.0;7.0;0.75;7.0;0.75;beau/couvert;beau/couvert;beau;couvert;;
2025-12-31;brouillard/couvert;0.0;5.0;0.71;5.0;0.71;brouillard/couvert;brouillard/couvert;brouillard;couvert;;
